id,name,code,parent_id:id
pa_goods_service_family_1010,Animales vivos,1010,pa_goods_service_segment_10
pa_goods_service_family_1011,Productos para animales domésticos,1011,pa_goods_service_segment_10
pa_goods_service_family_1012,Comida de animales,1012,pa_goods_service_segment_10
pa_goods_service_family_1013,Recipientes y hábitat para animales,1013,pa_goods_service_segment_10
pa_goods_service_family_1014,Productos de talabartería y arreo,1014,pa_goods_service_segment_10
pa_goods_service_family_1015,"Semillas, bulbos, plántulas y esquejes",1015,pa_goods_service_segment_10
pa_goods_service_family_1016,Productos de floricultura y silvicultura,1016,pa_goods_service_segment_10
pa_goods_service_family_1017,Fertilizantes y nutrientes para plantas y herbicidas,1017,pa_goods_service_segment_10
pa_goods_service_family_1019,Productos para el control de plagas,1019,pa_goods_service_segment_10
pa_goods_service_family_1020,Rosales vivos,1020,pa_goods_service_segment_10
pa_goods_service_family_1021,Plantas vivas de especies o variedades de flores altas,1021,pa_goods_service_segment_10
pa_goods_service_family_1022,Plantas vivas de especies o variedades de flores bajas,1022,pa_goods_service_segment_10
pa_goods_service_family_1023,Crisantemos vivos,1023,pa_goods_service_segment_10
pa_goods_service_family_1024,Claveles vivos,1024,pa_goods_service_segment_10
pa_goods_service_family_1025,Orquídeas vivas,1025,pa_goods_service_segment_10
pa_goods_service_family_1030,Rosas frescas cortadas,1030,pa_goods_service_segment_10
pa_goods_service_family_1031,Bouquets cortados frescos de especies o variedades de flores altas,1031,pa_goods_service_segment_10
pa_goods_service_family_1032,Bouquets cortados frescos de especies o variedades de flores bajas,1032,pa_goods_service_segment_10
pa_goods_service_family_1033,Crisantemos cortados frescos,1033,pa_goods_service_segment_10
pa_goods_service_family_1034,Bouquets florales cortados frescos,1034,pa_goods_service_segment_10
pa_goods_service_family_1035,Claveles cortados frescos,1035,pa_goods_service_segment_10
pa_goods_service_family_1036,Orquídeas cortadas frescas,1036,pa_goods_service_segment_10
pa_goods_service_family_1040,Rosas cortadas secas,1040,pa_goods_service_segment_10
pa_goods_service_family_1041,Bouquets cortados secos de especies o variedades de flores altas,1041,pa_goods_service_segment_10
pa_goods_service_family_1042,Bouquets cortados secos de especies o variedades de flores bajas,1042,pa_goods_service_segment_10
pa_goods_service_family_1043,Crisantemos cortados secos,1043,pa_goods_service_segment_10
pa_goods_service_family_1044,Claveles cortados secos,1044,pa_goods_service_segment_10
pa_goods_service_family_1045,Orquídeas cortadas secas,1045,pa_goods_service_segment_10
pa_goods_service_family_1050,Follaje cortado fresco,1050,pa_goods_service_segment_10
pa_goods_service_family_1110,"Minerales, minerales metálicos y metales",1110,pa_goods_service_segment_11
pa_goods_service_family_1111,Tierra y piedra,1111,pa_goods_service_segment_11
pa_goods_service_family_1112,Productos no comestibles de planta y silvicultura,1112,pa_goods_service_segment_11
pa_goods_service_family_1113,Productos animales no comestibles,1113,pa_goods_service_segment_11
pa_goods_service_family_1114,Chatarra y materiales de desecho,1114,pa_goods_service_segment_11
pa_goods_service_family_1115,"Fibra, hilos e hilados",1115,pa_goods_service_segment_11
pa_goods_service_family_1116,Tejidos y materiales de cuero,1116,pa_goods_service_segment_11
pa_goods_service_family_1117,Aleaciones,1117,pa_goods_service_segment_11
pa_goods_service_family_1118,Óxido metálico,1118,pa_goods_service_segment_11
pa_goods_service_family_1119,Desechos metálicos y chatarra,1119,pa_goods_service_segment_11
pa_goods_service_family_1213,Materiales explosivos,1213,pa_goods_service_segment_12
pa_goods_service_family_1214,Elementos y gases,1214,pa_goods_service_segment_12
pa_goods_service_family_1216,Aditivos,1216,pa_goods_service_segment_12
pa_goods_service_family_1217,Colorantes,1217,pa_goods_service_segment_12
pa_goods_service_family_1218,Ceras y aceites,1218,pa_goods_service_segment_12
pa_goods_service_family_1219,Solventes,1219,pa_goods_service_segment_12
pa_goods_service_family_1235,Compuestos y mezclas,1235,pa_goods_service_segment_12
pa_goods_service_family_1310,Caucho y elastómeros,1310,pa_goods_service_segment_13
pa_goods_service_family_1311,Resinas y colofonias y otros materiales derivados de resina,1311,pa_goods_service_segment_13
pa_goods_service_family_1400,Materiales y Productos de Papel,1400,pa_goods_service_segment_14
pa_goods_service_family_1410,Materiales de papel,1410,pa_goods_service_segment_14
pa_goods_service_family_1411,Productos de papel,1411,pa_goods_service_segment_14
pa_goods_service_family_1412,Papel para uso industrial,1412,pa_goods_service_segment_14
pa_goods_service_family_1510,Combustibles,1510,pa_goods_service_segment_15
pa_goods_service_family_1511,Combustibles gaseosos y aditivos,1511,pa_goods_service_segment_15
pa_goods_service_family_1512,"Lubricantes, aceites, grasas y anticorrosivos",1512,pa_goods_service_segment_15
pa_goods_service_family_1513,Combustible para reactores nucleares,1513,pa_goods_service_segment_15
pa_goods_service_family_2010,Maquinaria y equipo de minería y explotación de canteras,2010,pa_goods_service_segment_20
pa_goods_service_family_2011,Equipo de perforación y explotación de pozos,2011,pa_goods_service_segment_20
pa_goods_service_family_2012,Equipo para perforación y exploración de petróleo y gas,2012,pa_goods_service_segment_20
pa_goods_service_family_2013,Materiales para perforación y operaciones de petróleo y gas,2013,pa_goods_service_segment_20
pa_goods_service_family_2014,Equipo de producción y operación de petróleo y gas,2014,pa_goods_service_segment_20
pa_goods_service_family_2110,"Maquinaria y equipo para agricultura, silvicultura y paisajismo",2110,pa_goods_service_segment_21
pa_goods_service_family_2111,Equipo de pesca y acuicultura,2111,pa_goods_service_segment_21
pa_goods_service_family_2210,Maquinaria y equipo pesado de construcción,2210,pa_goods_service_segment_22
pa_goods_service_family_2310,Maquinaria para el procesamiento de materias primas,2310,pa_goods_service_segment_23
pa_goods_service_family_2311,Maquinaria para el procesamiento de petróleo,2311,pa_goods_service_segment_23
pa_goods_service_family_2312,Maquinaria y accesorios de textiles y tejidos,2312,pa_goods_service_segment_23
pa_goods_service_family_2313,Maquinaria y equipos lapidarios,2313,pa_goods_service_segment_23
pa_goods_service_family_2314,Maquinaria de reparación y accesorios para marroquinería,2314,pa_goods_service_segment_23
pa_goods_service_family_2315,"Maquinaria, equipo y suministros de procesos industriales",2315,pa_goods_service_segment_23
pa_goods_service_family_2316,"Máquinas, equipo y suministros para fundición",2316,pa_goods_service_segment_23
pa_goods_service_family_2318,Equipo industrial para alimentos y bebidas,2318,pa_goods_service_segment_23
pa_goods_service_family_2319,Mezcladores y sus partes y accesorios,2319,pa_goods_service_segment_23
pa_goods_service_family_2320,Equipamiento para transferencia de masa,2320,pa_goods_service_segment_23
pa_goods_service_family_2321,"Maquinaria de fabricación electrónica, equipo y accesorios",2321,pa_goods_service_segment_23
pa_goods_service_family_2322,Equipo y maquinaria de procesamiento de pollos,2322,pa_goods_service_segment_23
pa_goods_service_family_2323,Equipo y maquinaria de procesamiento de madera y aserrado,2323,pa_goods_service_segment_23
pa_goods_service_family_2324,Maquinaria y accesorios para cortar metales,2324,pa_goods_service_segment_23
pa_goods_service_family_2325,Maquinaria y accesorios para el formado de metales,2325,pa_goods_service_segment_23
pa_goods_service_family_2326,Maquinaria y accesorios para hacer prototipos rápidos,2326,pa_goods_service_segment_23
pa_goods_service_family_2327,Maquinaria y accesorios y suministros para soldadura de todas las clases,2327,pa_goods_service_segment_23
pa_goods_service_family_2328,Maquinaria para el tratamiento de metal,2328,pa_goods_service_segment_23
pa_goods_service_family_2329,Herramientas de maquinado industrial,2329,pa_goods_service_segment_23
pa_goods_service_family_2330,Maquinaria y equipo para cable,2330,pa_goods_service_segment_23
pa_goods_service_family_2410,Maquinaria y equipo para manejo de materiales,2410,pa_goods_service_segment_24
pa_goods_service_family_2411,Recipientes y almacenamiento,2411,pa_goods_service_segment_24
pa_goods_service_family_2412,Materiales de empaque,2412,pa_goods_service_segment_24
pa_goods_service_family_2413,Refrigeración industrial,2413,pa_goods_service_segment_24
pa_goods_service_family_2414,Suministros de embalaje,2414,pa_goods_service_segment_24
pa_goods_service_family_2510,Vehículos de motor,2510,pa_goods_service_segment_25
pa_goods_service_family_2511,Transporte marítimo,2511,pa_goods_service_segment_25
pa_goods_service_family_2512,Maquinaria y equipo para ferrocarril y tranvías,2512,pa_goods_service_segment_25
pa_goods_service_family_2513,Aeronaves,2513,pa_goods_service_segment_25
pa_goods_service_family_2515,Naves espaciales,2515,pa_goods_service_segment_25
pa_goods_service_family_2516,Bicicletas no motorizadas,2516,pa_goods_service_segment_25
pa_goods_service_family_2517,Componentes y sistemas de transporte,2517,pa_goods_service_segment_25
pa_goods_service_family_2518,Carrocerías y remolques,2518,pa_goods_service_segment_25
pa_goods_service_family_2519,Equipo para servicios de transporte,2519,pa_goods_service_segment_25
pa_goods_service_family_2520,Sistemas y componentes y equipos aeroespaciales,2520,pa_goods_service_segment_25
pa_goods_service_family_2610,Fuentes de energía,2610,pa_goods_service_segment_26
pa_goods_service_family_2611,Baterías y generadores y transmisión de energía cinética,2611,pa_goods_service_segment_26
pa_goods_service_family_2612,"Alambres, cables y arneses",2612,pa_goods_service_segment_26
pa_goods_service_family_2613,Generación de energía,2613,pa_goods_service_segment_26
pa_goods_service_family_2614,Maquinaria y equipo para energía atómica o nuclear,2614,pa_goods_service_segment_26
pa_goods_service_family_2711,Herramientas de mano,2711,pa_goods_service_segment_27
pa_goods_service_family_2712,Maquinaria y equipo hidráulico,2712,pa_goods_service_segment_27
pa_goods_service_family_2713,Maquinaria y equipo neumático,2713,pa_goods_service_segment_27
pa_goods_service_family_2714,Herramientas especializadas automotrices,2714,pa_goods_service_segment_27
pa_goods_service_family_3010,Componentes estructurales y formas básicas,3010,pa_goods_service_segment_30
pa_goods_service_family_3011,"Hormigón, cemento y yeso",3011,pa_goods_service_segment_30
pa_goods_service_family_3012,Carreteras y paisaje,3012,pa_goods_service_segment_30
pa_goods_service_family_3013,Productos de construcción estructurales,3013,pa_goods_service_segment_30
pa_goods_service_family_3014,Aislamiento,3014,pa_goods_service_segment_30
pa_goods_service_family_3015,Materiales para acabado de exteriores,3015,pa_goods_service_segment_30
pa_goods_service_family_3016,Materiales de acabado de interiores,3016,pa_goods_service_segment_30
pa_goods_service_family_3017,Puertas y ventanas y vidrio,3017,pa_goods_service_segment_30
pa_goods_service_family_3018,Instalaciones de plomería,3018,pa_goods_service_segment_30
pa_goods_service_family_3019,Equipo de apoyo para Construcción y Mantenimiento,3019,pa_goods_service_segment_30
pa_goods_service_family_3024,Componentes de construcción de estructura portátil,3024,pa_goods_service_segment_30
pa_goods_service_family_3025,Estructuras y materiales de minería subterránea,3025,pa_goods_service_segment_30
pa_goods_service_family_3026,Materiales estructurales,3026,pa_goods_service_segment_30
pa_goods_service_family_3100,Componentes y Suministros de Manufactura,3100,pa_goods_service_segment_31
pa_goods_service_family_3110,Piezas de fundición y ensambles de piezas de fundición,3110,pa_goods_service_segment_31
pa_goods_service_family_3111,Extrusiones,3111,pa_goods_service_segment_31
pa_goods_service_family_3112,Piezas fundidas maquinadas,3112,pa_goods_service_segment_31
pa_goods_service_family_3113,Forjaduras,3113,pa_goods_service_segment_31
pa_goods_service_family_3114,Molduras,3114,pa_goods_service_segment_31
pa_goods_service_family_3115,"Cuerda, cadena, cable, alambre y correa",3115,pa_goods_service_segment_31
pa_goods_service_family_3116,Ferretería,3116,pa_goods_service_segment_31
pa_goods_service_family_3117,"Rodamientos, cojinetes ruedas y engranajes",3117,pa_goods_service_segment_31
pa_goods_service_family_3118,"Empaques, glándulas, fundas y cubiertas",3118,pa_goods_service_segment_31
pa_goods_service_family_3119,Materiales de afilado pulido y alisado,3119,pa_goods_service_segment_31
pa_goods_service_family_3120,Adhesivos y selladores,3120,pa_goods_service_segment_31
pa_goods_service_family_3121,Pinturas y bases y acabados,3121,pa_goods_service_segment_31
pa_goods_service_family_3122,Extractos de teñir y de curtir,3122,pa_goods_service_segment_31
pa_goods_service_family_3123,Materia prima en placas o barras labradas,3123,pa_goods_service_segment_31
pa_goods_service_family_3124,Óptica industrial,3124,pa_goods_service_segment_31
pa_goods_service_family_3125,"Sistemas de control neumático, hidráulico o eléctrico",3125,pa_goods_service_segment_31
pa_goods_service_family_3126,"Cubiertas, cajas y envolturas",3126,pa_goods_service_segment_31
pa_goods_service_family_3127,Piezas hechas a máquina,3127,pa_goods_service_segment_31
pa_goods_service_family_3128,Componentes de placa y estampados,3128,pa_goods_service_segment_31
pa_goods_service_family_3129,Extrusiones maquinadas,3129,pa_goods_service_segment_31
pa_goods_service_family_3130,Forjas labradas,3130,pa_goods_service_segment_31
pa_goods_service_family_3131,Ensambles de tubería fabricada,3131,pa_goods_service_segment_31
pa_goods_service_family_3132,Ensambles fabricados de material en barras,3132,pa_goods_service_segment_31
pa_goods_service_family_3133,Ensambles estructurales fabricados,3133,pa_goods_service_segment_31
pa_goods_service_family_3134,Ensambles de lámina fabricado,3134,pa_goods_service_segment_31
pa_goods_service_family_3135,Ensambles de tubería fabricada,3135,pa_goods_service_segment_31
pa_goods_service_family_3136,Ensambles de placa fabricados,3136,pa_goods_service_segment_31
pa_goods_service_family_3137,Refractarios,3137,pa_goods_service_segment_31
pa_goods_service_family_3138,Imanes y materiales magnéticos,3138,pa_goods_service_segment_31
pa_goods_service_family_3139,Maquinados,3139,pa_goods_service_segment_31
pa_goods_service_family_3140,Empaques,3140,pa_goods_service_segment_31
pa_goods_service_family_3141,Sellos,3141,pa_goods_service_segment_31
pa_goods_service_family_3142,Partes sinterizadas,3142,pa_goods_service_segment_31
pa_goods_service_family_3210,"Circuitos impresos, circuitos integrados y micro ensamblajes",3210,pa_goods_service_segment_32
pa_goods_service_family_3211,Dispositivo semiconductor discreto,3211,pa_goods_service_segment_32
pa_goods_service_family_3212,Componentes pasivos discretos,3212,pa_goods_service_segment_32
pa_goods_service_family_3213,Piezas de componentes y hardware electrónicos y accesorios,3213,pa_goods_service_segment_32
pa_goods_service_family_3214,Dispositivos de tubo electrónico y accesorios,3214,pa_goods_service_segment_32
pa_goods_service_family_3215,Dispositivos y componentes y accesorios de control de automatización,3215,pa_goods_service_segment_32
pa_goods_service_family_3910,Lámparas y bombillas y componentes para lámparas,3910,pa_goods_service_segment_39
pa_goods_service_family_3911,"Iluminación, artefactos y accesorios",3911,pa_goods_service_segment_39
pa_goods_service_family_3912,"Equipos, suministros y componentes eléctricos",3912,pa_goods_service_segment_39
pa_goods_service_family_3913,Dispositivos y accesorios y suministros de manejo de cable eléctrico,3913,pa_goods_service_segment_39
pa_goods_service_family_4010,"Calefacción, ventilación y circulación del aire",4010,pa_goods_service_segment_40
pa_goods_service_family_4014,Distribución de fluidos y gas,4014,pa_goods_service_segment_40
pa_goods_service_family_4015,Bombas y compresores industriales,4015,pa_goods_service_segment_40
pa_goods_service_family_4016,Filtrado y purificación industrial,4016,pa_goods_service_segment_40
pa_goods_service_family_4017,Instalaciones de tubos y entubamientos,4017,pa_goods_service_segment_40
pa_goods_service_family_4018,Instalaciones de tubos y tuberías,4018,pa_goods_service_segment_40
pa_goods_service_family_4110,Equipo de laboratorio y científico,4110,pa_goods_service_segment_41
pa_goods_service_family_4111,"Instrumentos de medida, observación y ensayo",4111,pa_goods_service_segment_41
pa_goods_service_family_4112,Suministros y accesorios de laboratorio,4112,pa_goods_service_segment_41
pa_goods_service_family_4212,Equipos y suministros veterinarios,4212,pa_goods_service_segment_42
pa_goods_service_family_4213,Telas y vestidos médicos,4213,pa_goods_service_segment_42
pa_goods_service_family_4214,"Suministros, productos de tratamiento y cuidado del enfermo",4214,pa_goods_service_segment_42
pa_goods_service_family_4215,Equipos y suministros dentales,4215,pa_goods_service_segment_42
pa_goods_service_family_4216,Equipo de diálisis y suministros,4216,pa_goods_service_segment_42
pa_goods_service_family_4217,Productos para los servicios médicos de urgencias y campo,4217,pa_goods_service_segment_42
pa_goods_service_family_4218,Productos de examen y control del paciente,4218,pa_goods_service_segment_42
pa_goods_service_family_4219,Productos de centro médico,4219,pa_goods_service_segment_42
pa_goods_service_family_4220,Productos de hacer imágenes diagnósticas médicas y de medicina nuclear,4220,pa_goods_service_segment_42
pa_goods_service_family_4221,Ayuda para personas con desafíos físicos para vivir independiente,4221,pa_goods_service_segment_42
pa_goods_service_family_4222,Productos para administración intravenosa y arterial,4222,pa_goods_service_segment_42
pa_goods_service_family_4223,Nutrición clínica,4223,pa_goods_service_segment_42
pa_goods_service_family_4224,Productos medicinales de deportes y ortopédicos y prótesis,4224,pa_goods_service_segment_42
pa_goods_service_family_4225,Productos de rehabilitación y terapia ocupacional y física,4225,pa_goods_service_segment_42
pa_goods_service_family_4226,Equipo y suministros post mortem y funerarios,4226,pa_goods_service_segment_42
pa_goods_service_family_4227,"Productos de resucitación, anestesia y respiratorio",4227,pa_goods_service_segment_42
pa_goods_service_family_4228,Productos para la esterilización médica,4228,pa_goods_service_segment_42
pa_goods_service_family_4229,Productos quirúrgicos,4229,pa_goods_service_segment_42
pa_goods_service_family_4230,Suministros para formación y estudios de medicina,4230,pa_goods_service_segment_42
pa_goods_service_family_4231,Productos para el cuidado de heridas,4231,pa_goods_service_segment_42
pa_goods_service_family_4232,Implantes ortopédicos quirúrgicos,4232,pa_goods_service_segment_42
pa_goods_service_family_4319,Dispositivos de comunicaciones y accesorios,4319,pa_goods_service_segment_43
pa_goods_service_family_4320,"Componentes para tecnología de la información, difusión o telecomunicaciones",4320,pa_goods_service_segment_43
pa_goods_service_family_4321,Equipo informático y accesorios,4321,pa_goods_service_segment_43
pa_goods_service_family_4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,4322,pa_goods_service_segment_43
pa_goods_service_family_4323,Software,4323,pa_goods_service_segment_43
pa_goods_service_family_4410,"Maquinaria, suministros y accesorios de oficina",4410,pa_goods_service_segment_44
pa_goods_service_family_4411,Accesorios de oficina y escritorio,4411,pa_goods_service_segment_44
pa_goods_service_family_4412,Suministros de oficina,4412,pa_goods_service_segment_44
pa_goods_service_family_4510,Equipo de imprenta y publicación,4510,pa_goods_service_segment_45
pa_goods_service_family_4511,Equipos de audio y video para presentación y composición,4511,pa_goods_service_segment_45
pa_goods_service_family_4512,"Equipo de vídeo, filmación o fotografía",4512,pa_goods_service_segment_45
pa_goods_service_family_4513,Medios fotográficos y de grabación,4513,pa_goods_service_segment_45
