id,name,code,parent_id:id
pa_goods_service_family_4514,Suministros fotográficos para cine,4514,pa_goods_service_segment_45
pa_goods_service_family_4610,Armas ligeras y munición,4610,pa_goods_service_segment_46
pa_goods_service_family_4611,Armas de guerra convencionales,4611,pa_goods_service_segment_46
pa_goods_service_family_4612,Misiles,4612,pa_goods_service_segment_46
pa_goods_service_family_4613,Cohetes y subsistemas,4613,pa_goods_service_segment_46
pa_goods_service_family_4614,Lanzadores,4614,pa_goods_service_segment_46
pa_goods_service_family_4615,Protección del Orden Público,4615,pa_goods_service_segment_46
pa_goods_service_family_4616,Seguridad y control público,4616,pa_goods_service_segment_46
pa_goods_service_family_4617,"Seguridad, vigilancia y detección",4617,pa_goods_service_segment_46
pa_goods_service_family_4618,Seguridad y protección personal,4618,pa_goods_service_segment_46
pa_goods_service_family_4619,Protección contra incendios,4619,pa_goods_service_segment_46
pa_goods_service_family_4620,"Equipo de entrenamiento de seguridad física e industrial, defensa y orden público",4620,pa_goods_service_segment_46
pa_goods_service_family_4710,"Tratamiento, suministros y eliminación de agua y aguas residuales",4710,pa_goods_service_segment_47
pa_goods_service_family_4711,Equipo industrial de lavandería y lavado en seco,4711,pa_goods_service_segment_47
pa_goods_service_family_4712,Equipo de aseo,4712,pa_goods_service_segment_47
pa_goods_service_family_4713,Suministros de aseo y limpieza,4713,pa_goods_service_segment_47
pa_goods_service_family_4810,Equipos de servicios de alimentación para instituciones,4810,pa_goods_service_segment_48
pa_goods_service_family_4811,Máquinas expendedoras,4811,pa_goods_service_segment_48
pa_goods_service_family_4812,Equipo de Juego o de Apostar,4812,pa_goods_service_segment_48
pa_goods_service_family_4813,Equipo y materiales funerarios,4813,pa_goods_service_segment_48
pa_goods_service_family_4910,Coleccionables y condecoraciones,4910,pa_goods_service_segment_49
pa_goods_service_family_4912,Equipos y accesorios para acampada y exteriores,4912,pa_goods_service_segment_49
pa_goods_service_family_4913,Equipos de pesca y caza,4913,pa_goods_service_segment_49
pa_goods_service_family_4914,Equipos para deportes acuáticos,4914,pa_goods_service_segment_49
pa_goods_service_family_4915,Equipos para deportes de invierno,4915,pa_goods_service_segment_49
pa_goods_service_family_4916,Equipos deportivos para campos y canchas,4916,pa_goods_service_segment_49
pa_goods_service_family_4917,Equipos de gimnasia y boxeo,4917,pa_goods_service_segment_49
pa_goods_service_family_4918,"Juegos, equipo de tiro y mesa",4918,pa_goods_service_segment_49
pa_goods_service_family_4920,Equipo para entrenamiento físico,4920,pa_goods_service_segment_49
pa_goods_service_family_4921,Otros deportes,4921,pa_goods_service_segment_49
pa_goods_service_family_4922,Equipo y accesorios para deportes,4922,pa_goods_service_segment_49
pa_goods_service_family_4924,"Equipo de recreo, parques infantiles y equipo y suministros de natación y de spa",4924,pa_goods_service_segment_49
pa_goods_service_family_5010,Frutos secos,5010,pa_goods_service_segment_50
pa_goods_service_family_5011,Productos de carne y aves de corral,5011,pa_goods_service_segment_50
pa_goods_service_family_5012,Pescados y mariscos,5012,pa_goods_service_segment_50
pa_goods_service_family_5013,Productos lácteos y huevos,5013,pa_goods_service_segment_50
pa_goods_service_family_5015,Aceites y grasas comestibles,5015,pa_goods_service_segment_50
pa_goods_service_family_5016,"Chocolates, azúcares, edulcorantes y productos de confitería",5016,pa_goods_service_segment_50
pa_goods_service_family_5017,Condimentos y conservantes,5017,pa_goods_service_segment_50
pa_goods_service_family_5018,Productos de panadería,5018,pa_goods_service_segment_50
pa_goods_service_family_5019,Alimentos preparados y conservados,5019,pa_goods_service_segment_50
pa_goods_service_family_5020,Bebidas,5020,pa_goods_service_segment_50
pa_goods_service_family_5021,Tabaco y productos de fumar y substitutos,5021,pa_goods_service_segment_50
pa_goods_service_family_5022,Productos de cereales y legumbres,5022,pa_goods_service_segment_50
pa_goods_service_family_5030,Fruta fresca,5030,pa_goods_service_segment_50
pa_goods_service_family_5031,Fruta orgánica fresca,5031,pa_goods_service_segment_50
pa_goods_service_family_5032,Fruta seca,5032,pa_goods_service_segment_50
pa_goods_service_family_5033,Fruta orgánica seca,5033,pa_goods_service_segment_50
pa_goods_service_family_5034,Fruta congelada,5034,pa_goods_service_segment_50
pa_goods_service_family_5035,Fruta orgánica congelada,5035,pa_goods_service_segment_50
pa_goods_service_family_5036,Fruta en lata o en frasco,5036,pa_goods_service_segment_50
pa_goods_service_family_5037,Fruta orgánica en lata o en frasco,5037,pa_goods_service_segment_50
pa_goods_service_family_5038,Puré de frutas,5038,pa_goods_service_segment_50
pa_goods_service_family_5040,Vegetales frescos,5040,pa_goods_service_segment_50
pa_goods_service_family_5041,Vegetales orgánicos frescos,5041,pa_goods_service_segment_50
pa_goods_service_family_5042,Vegetales secos,5042,pa_goods_service_segment_50
pa_goods_service_family_5043,Vegetales orgánicos secos,5043,pa_goods_service_segment_50
pa_goods_service_family_5044,Vegetales congelados,5044,pa_goods_service_segment_50
pa_goods_service_family_5045,Vegetales orgánicos congelados,5045,pa_goods_service_segment_50
pa_goods_service_family_5046,Vegetales en lata o en frasco,5046,pa_goods_service_segment_50
pa_goods_service_family_5047,Vegetales orgánicos en lata o en frasco,5047,pa_goods_service_segment_50
pa_goods_service_family_5110,Medicamentos antiinfecciosos,5110,pa_goods_service_segment_51
pa_goods_service_family_5111,Agentes antitumorales,5111,pa_goods_service_segment_51
pa_goods_service_family_5112,Medicamentos cardiovasculares,5112,pa_goods_service_segment_51
pa_goods_service_family_5113,Medicamentos hematólogos,5113,pa_goods_service_segment_51
pa_goods_service_family_5114,Medicamentos para el sistema nervioso central,5114,pa_goods_service_segment_51
pa_goods_service_family_5115,Medicamentos para el sistema nervioso autónomo,5115,pa_goods_service_segment_51
pa_goods_service_family_5116,Medicamentos que afectan al sistema respiratorio,5116,pa_goods_service_segment_51
pa_goods_service_family_5117,Medicamentos que afectan al sistema gastrointestinal,5117,pa_goods_service_segment_51
pa_goods_service_family_5118,Hormonas y antagonistas hormonales,5118,pa_goods_service_segment_51
pa_goods_service_family_5119,Agentes que afectan el agua y los electrolitos,5119,pa_goods_service_segment_51
pa_goods_service_family_5120,Medicamentos inmunomoduladores,5120,pa_goods_service_segment_51
pa_goods_service_family_5121,Categorías de medicamentos varios,5121,pa_goods_service_segment_51
pa_goods_service_family_5124,"Fármacos que afectan a los oídos, los ojos, la nariz y la piel",5124,pa_goods_service_segment_51
pa_goods_service_family_5125,Suplementos alimenticios veterinarios,5125,pa_goods_service_segment_51
pa_goods_service_family_5210,Revestimientos de suelos,5210,pa_goods_service_segment_52
pa_goods_service_family_5212,"Ropa de cama, mantelerías, paños de cocina y toallas",5212,pa_goods_service_segment_52
pa_goods_service_family_5213,Tratamientos de ventanas,5213,pa_goods_service_segment_52
pa_goods_service_family_5214,Aparatos electrodomésticos,5214,pa_goods_service_segment_52
pa_goods_service_family_5215,Utensilios de cocina domésticos,5215,pa_goods_service_segment_52
pa_goods_service_family_5216,Electrónica de consumo,5216,pa_goods_service_segment_52
pa_goods_service_family_5217,Tratamientos de pared doméstica,5217,pa_goods_service_segment_52
pa_goods_service_family_5310,Ropa,5310,pa_goods_service_segment_53
pa_goods_service_family_5311,Calzado,5311,pa_goods_service_segment_53
pa_goods_service_family_5312,"Maletas, bolsos de mano, mochilas y estuches",5312,pa_goods_service_segment_53
pa_goods_service_family_5313,Artículos de tocador y cuidado personal,5313,pa_goods_service_segment_53
pa_goods_service_family_5314,Fuentes y accesorios de costura,5314,pa_goods_service_segment_53
pa_goods_service_family_5410,Joyería,5410,pa_goods_service_segment_54
pa_goods_service_family_5411,Relojes,5411,pa_goods_service_segment_54
pa_goods_service_family_5412,Gemas,5412,pa_goods_service_segment_54
pa_goods_service_family_5510,Medios impresos,5510,pa_goods_service_segment_55
pa_goods_service_family_5511,Material electrónico de referencia,5511,pa_goods_service_segment_55
pa_goods_service_family_5512,Etiquetado y accesorios,5512,pa_goods_service_segment_55
pa_goods_service_family_5610,Muebles de alojamiento,5610,pa_goods_service_segment_56
pa_goods_service_family_5611,Muebles comerciales e industriales,5611,pa_goods_service_segment_56
pa_goods_service_family_5612,"Mobiliario institucional, escolar y educativo y accesorios",5612,pa_goods_service_segment_56
pa_goods_service_family_5613,Muebles y accesorios para merchandising,5613,pa_goods_service_segment_56
pa_goods_service_family_5614,Adornos para el hogar,5614,pa_goods_service_segment_56
pa_goods_service_family_6010,Materiales didácticos profesionales y de desarrollo y accesorios y suministros,6010,pa_goods_service_segment_60
pa_goods_service_family_6011,Decoraciones y suministros del aula,6011,pa_goods_service_segment_60
pa_goods_service_family_6012,"Equipo, accesorios y suministros de arte y manualidades",6012,pa_goods_service_segment_60
pa_goods_service_family_6013,"Instrumentos musicales, piezas y accesorios",6013,pa_goods_service_segment_60
pa_goods_service_family_6014,Juguetes y juegos,6014,pa_goods_service_segment_60
pa_goods_service_family_7010,Pesquerías y acuicultura,7010,pa_goods_service_segment_70
pa_goods_service_family_7011,Horticultura,7011,pa_goods_service_segment_70
pa_goods_service_family_7012,Servicios de animales vivos,7012,pa_goods_service_segment_70
pa_goods_service_family_7013,"Preparación, gestión y protección del terreno y del suelo",7013,pa_goods_service_segment_70
pa_goods_service_family_7014,"Producción, gestión y protección de cultivos",7014,pa_goods_service_segment_70
pa_goods_service_family_7015,Silvicultura,7015,pa_goods_service_segment_70
pa_goods_service_family_7016,Fauna y flora silvestres,7016,pa_goods_service_segment_70
pa_goods_service_family_7017,Desarrollo y vigilancia de recursos hidráulicos,7017,pa_goods_service_segment_70
pa_goods_service_family_7110,Servicios de minería,7110,pa_goods_service_segment_71
pa_goods_service_family_7111,Servicios de perforación y prospección petrolífera y de gas,7111,pa_goods_service_segment_71
pa_goods_service_family_7112,Servicios de construcción y perforación de pozos,7112,pa_goods_service_segment_71
pa_goods_service_family_7113,Servicios de aumento de la extracción y producción de gas y petróleo,7113,pa_goods_service_segment_71
pa_goods_service_family_7114,Servicios de restauración y recuperación de gas y petróleo,7114,pa_goods_service_segment_71
pa_goods_service_family_7115,Servicios de procesamiento y gestión de datos de petróleo y gas,7115,pa_goods_service_segment_71
pa_goods_service_family_7116,Servicios de gerencia de proyectos en pozos de petróleo y gas,7116,pa_goods_service_segment_71
pa_goods_service_family_7210,Servicios de mantenimiento y reparaciones de construcciones e instalaciones,7210,pa_goods_service_segment_72
pa_goods_service_family_7211,Servicios de construcción de edificaciones residenciales,7211,pa_goods_service_segment_72
pa_goods_service_family_7212,Servicios de construcción de edificaciones no residenciales,7212,pa_goods_service_segment_72
pa_goods_service_family_7214,Servicios de construcción pesada,7214,pa_goods_service_segment_72
pa_goods_service_family_7215,Servicios de mantenimiento y construcción de comercio especializado,7215,pa_goods_service_segment_72
pa_goods_service_family_7310,Industrias de plásticos y productos químicos,7310,pa_goods_service_segment_73
pa_goods_service_family_7311,Industrias de la madera y el papel,7311,pa_goods_service_segment_73
pa_goods_service_family_7312,Industrias del metal y de minerales,7312,pa_goods_service_segment_73
pa_goods_service_family_7313,Industrias de alimentos y bebidas,7313,pa_goods_service_segment_73
pa_goods_service_family_7314,"Industrias de fibras, textiles y de tejidos",7314,pa_goods_service_segment_73
pa_goods_service_family_7315,Servicios de apoyo a la fabricación,7315,pa_goods_service_segment_73
pa_goods_service_family_7316,Fabricación de maquinaria y equipo de transporte,7316,pa_goods_service_segment_73
pa_goods_service_family_7317,Fabricación de productos eléctricos e instrumentos de precisión,7317,pa_goods_service_segment_73
pa_goods_service_family_7318,Servicios de maquinado y procesado,7318,pa_goods_service_segment_73
pa_goods_service_family_7610,Servicios de descontaminación,7610,pa_goods_service_segment_76
pa_goods_service_family_7611,Servicios de aseo y limpieza,7611,pa_goods_service_segment_76
pa_goods_service_family_7612,Eliminación y tratamiento de desechos,7612,pa_goods_service_segment_76
pa_goods_service_family_7613,Limpieza de residuos tóxicos y peligrosos,7613,pa_goods_service_segment_76
pa_goods_service_family_7710,Gestión medioambiental,7710,pa_goods_service_segment_77
pa_goods_service_family_7711,Protección medioambiental,7711,pa_goods_service_segment_77
pa_goods_service_family_7712,"Seguimiento, control y rehabilitación de la contaminación",7712,pa_goods_service_segment_77
pa_goods_service_family_7713,"Servicios de seguimiento, control o rehabilitación de contaminantes",7713,pa_goods_service_segment_77
pa_goods_service_family_7810,Transporte de correo y carga,7810,pa_goods_service_segment_78
pa_goods_service_family_7811,Transporte de pasajeros,7811,pa_goods_service_segment_78
pa_goods_service_family_7812,Manejo y embalaje de material,7812,pa_goods_service_segment_78
pa_goods_service_family_7813,Almacenaje,7813,pa_goods_service_segment_78
pa_goods_service_family_7814,Servicios de transporte,7814,pa_goods_service_segment_78
pa_goods_service_family_7818,Servicios de mantenimiento o reparaciones de transportes,7818,pa_goods_service_segment_78
pa_goods_service_family_8010,Servicios de asesoría de gestión,8010,pa_goods_service_segment_80
pa_goods_service_family_8011,Servicios de recursos humanos,8011,pa_goods_service_segment_80
pa_goods_service_family_8012,Servicios legales,8012,pa_goods_service_segment_80
pa_goods_service_family_8013,Servicios inmobiliarios,8013,pa_goods_service_segment_80
pa_goods_service_family_8014,Comercialización y distribución,8014,pa_goods_service_segment_80
pa_goods_service_family_8015,Política comercial y servicios,8015,pa_goods_service_segment_80
pa_goods_service_family_8016,Servicios de administración de empresas,8016,pa_goods_service_segment_80
pa_goods_service_family_8110,Servicios profesionales de ingeniería,8110,pa_goods_service_segment_81
pa_goods_service_family_8111,Servicios informáticos,8111,pa_goods_service_segment_81
pa_goods_service_family_8112,Economía,8112,pa_goods_service_segment_81
pa_goods_service_family_8113,Estadística,8113,pa_goods_service_segment_81
pa_goods_service_family_8114,Tecnologías de fabricación,8114,pa_goods_service_segment_81
pa_goods_service_family_8115,Servicios de pedología,8115,pa_goods_service_segment_81
pa_goods_service_family_8116,Entrega de servicios de tecnología de información,8116,pa_goods_service_segment_81
pa_goods_service_family_8210,Publicidad,8210,pa_goods_service_segment_82
pa_goods_service_family_8211,Escritura y traducciones,8211,pa_goods_service_segment_82
pa_goods_service_family_8212,Servicios de reproducción,8212,pa_goods_service_segment_82
pa_goods_service_family_8213,Servicios fotográficos,8213,pa_goods_service_segment_82
pa_goods_service_family_8214,Diseño gráfico,8214,pa_goods_service_segment_82
pa_goods_service_family_8215,Artistas e intérpretes profesionales,8215,pa_goods_service_segment_82
pa_goods_service_family_8310,Servicios públicos,8310,pa_goods_service_segment_83
pa_goods_service_family_8311,Servicios de medios de telecomunicaciones,8311,pa_goods_service_segment_83
pa_goods_service_family_8312,Servicios de información,8312,pa_goods_service_segment_83
pa_goods_service_family_8410,Finanzas de desarrollo,8410,pa_goods_service_segment_84
pa_goods_service_family_8411,Servicios de contabilidad y auditorias,8411,pa_goods_service_segment_84
pa_goods_service_family_8412,Banca e inversiones,8412,pa_goods_service_segment_84
pa_goods_service_family_8413,Servicios de seguros y pensiones,8413,pa_goods_service_segment_84
pa_goods_service_family_8414,Agencias de crédito,8414,pa_goods_service_segment_84
pa_goods_service_family_8510,Servicios integrales de salud,8510,pa_goods_service_segment_85
pa_goods_service_family_8511,Prevención y control de enfermedades,8511,pa_goods_service_segment_85
pa_goods_service_family_8512,Práctica médica,8512,pa_goods_service_segment_85
pa_goods_service_family_8513,"Ciencia médica, investigación y experimentación",8513,pa_goods_service_segment_85
pa_goods_service_family_8514,Medicina alternativa y holística,8514,pa_goods_service_segment_85
pa_goods_service_family_8515,Servicios alimenticios y de nutrición,8515,pa_goods_service_segment_85
pa_goods_service_family_8516,"Servicios de mantenimiento, renovación y reparación de equipo médico quirúrgico",8516,pa_goods_service_segment_85
pa_goods_service_family_8517,Servicios de muerte y soporte al fallecimiento,8517,pa_goods_service_segment_85
pa_goods_service_family_8610,Formación profesional,8610,pa_goods_service_segment_86
pa_goods_service_family_8611,Sistemas educativos alternativos,8611,pa_goods_service_segment_86
pa_goods_service_family_8612,Instituciones educativas,8612,pa_goods_service_segment_86
pa_goods_service_family_8613,Servicios educativos especializados,8613,pa_goods_service_segment_86
pa_goods_service_family_8614,Instalaciones educativas,8614,pa_goods_service_segment_86
pa_goods_service_family_9010,Restaurantes y catering (servicios de comidas y bebidas),9010,pa_goods_service_segment_90
pa_goods_service_family_9011,"Instalaciones hoteleras, alojamientos y centros de encuentros",9011,pa_goods_service_segment_90
pa_goods_service_family_9012,Facilitación de viajes,9012,pa_goods_service_segment_90
pa_goods_service_family_9013,Artes interpretativas,9013,pa_goods_service_segment_90
pa_goods_service_family_9014,Deportes comerciales,9014,pa_goods_service_segment_90
pa_goods_service_family_9015,Servicios de entretenimiento,9015,pa_goods_service_segment_90
pa_goods_service_family_9110,Aspecto personal,9110,pa_goods_service_segment_91
pa_goods_service_family_9111,Asistencia doméstica y personal,9111,pa_goods_service_segment_91
pa_goods_service_family_9210,Orden público y seguridad,9210,pa_goods_service_segment_92
pa_goods_service_family_9211,Servicios militares o defensa nacional,9211,pa_goods_service_segment_92
pa_goods_service_family_9212,Seguridad y protección personal,9212,pa_goods_service_segment_92
pa_goods_service_family_9310,Sistemas e instituciones políticas,9310,pa_goods_service_segment_93
pa_goods_service_family_9311,Condiciones sociopolíticas,9311,pa_goods_service_segment_93
pa_goods_service_family_9312,Relaciones internacionales,9312,pa_goods_service_segment_93
pa_goods_service_family_9313,Ayuda y asistencia humanitaria,9313,pa_goods_service_segment_93
pa_goods_service_family_9314,Servicios comunitarios y sociales,9314,pa_goods_service_segment_93
pa_goods_service_family_9315,Servicios de administración y financiación pública,9315,pa_goods_service_segment_93
pa_goods_service_family_9316,Tributación,9316,pa_goods_service_segment_93
pa_goods_service_family_9317,Política y regulación comercial,9317,pa_goods_service_segment_93
pa_goods_service_family_9410,Organizaciones laborales,9410,pa_goods_service_segment_94
pa_goods_service_family_9411,Organizaciones religiosas,9411,pa_goods_service_segment_94
pa_goods_service_family_9412,Clubes,9412,pa_goods_service_segment_94
pa_goods_service_family_9413,"Organizaciones, asociaciones y movimientos cívicos",9413,pa_goods_service_segment_94
pa_goods_service_family_9510,Parcelas de tierra,9510,pa_goods_service_segment_95
pa_goods_service_family_9511,Vías,9511,pa_goods_service_segment_95
pa_goods_service_family_9512,Estructuras y edificios permanentes,9512,pa_goods_service_segment_95
pa_goods_service_family_9513,Estructuras y edificios móviles,9513,pa_goods_service_segment_95
pa_goods_service_family_9514,Estructuras y edificios prefabricados,9514,pa_goods_service_segment_95
